Date,Units Produced,Defects,Material Cost Per Unit,Labour Cost Per Unit,Energy Consumption Cost,Unit Price
14-07-2021,101,,33.88,29.94,156.25,65
15-07-2021,152,2,23.55,17.7,372.11,65
16-07-2021,67,1,45.41,16.07,433.63,65
17-07-2021,136,2,41.2,22.38,468.28,65
18-07-2021,153,4,49.11,15.53,218.22,65
19-07-2021,142,4,43.36,22.05,131.55,65
20-07-2021,199,0,24.51,29.17,115.35,65
21-07-2021,159,2,22.72,27.63,243.13,65
22-07-2021,191,4,28.67,15.69,160.97,65
23-07-2021,170,3,12.39,15.33,245.42,65
24-07-2021,152,1,25.73,21.29,459.09,65
25-07-2021,165,9,11.32,16.66,193.05,65
26-07-2021,168,4,16.88,20.55,333.14,65
27-07-2021,91,2,22.55,25.47,490.91,65
28-07-2021,127,4,35.74,20.04,251.92,65
29-07-2021,98,0,48.96,20.48,185.71,65
30-07-2021,62,,16.47,16.2,478.66,65
31-07-2021,89,4,13.97,28.56,332.14,65
01-08-2021,164,8,47,27.39,121.86,65
02-08-2021,199,6,29.88,20.65,151.68,65
03-08-2021,68,7,34.49,23.36,332.35,65
04-08-2021,115,6,10.83,22.4,293.35,65
05-08-2021,93,8,23.06,18.24,279.23,65
06-08-2021,72,8,30.2,18.46,318.87,65
07-08-2021,136,0,20.39,22.49,245.29,65
08-08-2021,69,1,42.22,21.35,433.48,65
09-08-2021,146,5,34.27,21.09,478.46,65
10-08-2021,190,7,48.21,27.56,225.97,65
11-08-2021,160,3,37.89,15.35,371.46,65
12-08-2021,52,,16.15,29.42,251.63,65
13-08-2021,171,1,30.9,26.87,162.69,65
14-08-2021,106,5,16.17,28.42,183.87,65
15-08-2021,153,7,44.44,24.72,196.83,65
16-08-2021,121,1,23.23,19.26,296.99,65
17-08-2021,162,0,27.5,22.82,204.84,65
18-08-2021,53,6,44.84,21.69,305.87,65
19-08-2021,152,9,20.58,17.66,100.04,65
20-08-2021,66,,28.39,29.67,224.87,65
21-08-2021,191,7,41.4,19.53,256.09,65
22-08-2021,70,,12.65,15.63,349.03,65
23-08-2021,176,,21.1,22.33,118.99,65
24-08-2021,145,,60,16.61,469.21,65
25-08-2021,130,7,39.8,27.41,224.24,65
26-08-2021,57,3,15.87,15.5,297.98,65
27-08-2021,87,2,48.35,15.77,378.01,65
28-08-2021,84,3,25.22,26.85,247.42,65
29-08-2021,110,7,31.17,16.91,351.95,65
30-08-2021,99,6,18.9,23.45,297.38,65
31-08-2021,154,4,43.74,24.37,289.74,65
01-09-2021,170,1,19.56,29.93,173.48,65
02-09-2021,94,8,29.2,18.82,256.97,65
03-09-2021,69,9,48.63,19.44,182.78,65
04-09-2021,192,5,28.91,15.99,416.33,65
05-09-2021,92,1,30.14,15.75,153.07,65
06-09-2021,142,,44.53,21.14,117.01,65
07-09-2021,79,5,45.68,24.88,257.34,65
08-09-2021,65,2,38.2,24.93,106.26,65
09-09-2021,130,2,10.91,26.65,243.1,65
10-09-2021,166,9,38.95,23.1,412.18,65
11-09-2021,131,8,39.86,26.9,419.72,65
12-09-2021,168,6,24.21,17.71,251.77,65
13-09-2021,157,2,35.49,24.51,348.12,65
14-09-2021,156,5,20.82,26.67,348.27,65
15-09-2021,75,7,23.04,23.56,273.45,65
16-09-2021,62,2,24.32,25.86,316.09,65
17-09-2021,60,4,44.78,17.12,349.51,65
18-09-2021,159,4,47.17,21.65,276.26,65
19-09-2021,199,0,38.88,27.77,478.24,65
20-09-2021,139,4,17.48,19.77,445.91,65
21-09-2021,68,9,38.06,28.48,380.84,65
22-09-2021,143,,20.23,29.82,325.98,65
23-09-2021,164,8,15.71,17.09,376.57,65
24-09-2021,155,28,30.42,17.21,432.02,65
25-09-2021,98,1,46.11,20.62,146.57,65
26-09-2021,144,9,24.79,23.44,144.34,65
27-09-2021,164,5,35.7,26.44,251.27,65
28-09-2021,172,4,40,16.01,477.46,65
29-09-2021,92,4,43.91,26.72,154.48,65
30-09-2021,103,7,11.67,17.45,305.1,65
01-10-2021,123,0,30.18,16.28,190.25,65
02-10-2021,147,3,45.9,24.04,161.43,65
03-10-2021,169,7,21.74,16.16,450.54,65
04-10-2021,195,4,12.97,16.1,377.39,65
05-10-2021,162,9,24.86,24.26,357.85,65
06-10-2021,110,2,38.62,25.48,328.64,65
07-10-2021,75,2,49.07,28.79,387.74,65
08-10-2021,198,0,32.53,29.36,404.92,65
09-10-2021,61,3,47.23,22.15,248.12,65
10-10-2021,165,,47.41,24.66,257.23,65
11-10-2021,145,6,42.6,26.67,178.69,65
12-10-2021,118,7,27.8,28.85,445.11,65
13-10-2021,149,4,39.21,15.33,153.88,65
14-10-2021,65,3,46.76,18.27,319.55,65
15-10-2021,55,2,44.05,22.87,111.93,65
16-10-2021,105,5,32.56,18.47,303.48,65
17-10-2021,94,9,45.3,22.75,443.53,65
18-10-2021,88,4,43.62,25.19,470.84,65
19-10-2021,146,4,15.16,26.54,437.39,65
20-10-2021,187,3,21.29,27.54,405.49,65
21-10-2021,123,8,43.64,29.92,163.41,65
22-10-2021,115,7,40.6,28.19,338.93,65
23-10-2021,184,9,25.34,20.21,148.83,65
24-10-2021,137,7,31.11,19.36,132.3,65
25-10-2021,93,4,49.42,19.53,104.41,65
26-10-2021,168,0,25.34,16.38,189.92,65
27-10-2021,133,2,18.88,24.95,397,65
28-10-2021,129,,37.14,15.16,292.09,65
29-10-2021,124,0,17,19.39,166.27,65
30-10-2021,57,,14,26.51,199.28,65
31-10-2021,54,5,45.17,22.04,206.64,65
01-11-2021,133,0,45.17,21.19,429.02,65
02-11-2021,156,7,40.74,26.79,211.75,65
03-11-2021,128,4,10.7,21.04,184.76,65
04-11-2021,159,,18.29,22.1,269.67,65
05-11-2021,130,1,41.69,22.4,453.68,65
06-11-2021,190,9,42.28,22.59,398.71,65
07-11-2021,127,,29.4,16.52,367.65,65
08-11-2021,199,6,43.52,22.92,467.72,65
09-11-2021,186,2,44.18,20.81,418.86,65
10-11-2021,199,4,42.58,28.5,234.59,65
11-11-2021,190,8,40.29,15.19,122.03,65
12-11-2021,67,4,42.94,22.75,138.56,65
13-11-2021,162,,14.65,29.62,252.44,65
14-11-2021,77,8,30.78,15.23,242.23,65
15-11-2021,124,1,27.54,25.36,437.05,65
16-11-2021,190,5,12.24,15.45,492.72,65
17-11-2021,168,8,49.6,27.94,483.06,65
18-11-2021,99,1,31.35,17.95,362.96,65
19-11-2021,67,1,43.32,27.38,261.76,65
20-11-2021,175,0,27.16,28.75,248.2,65
21-11-2021,73,3,22.76,17.04,109.69,65
22-11-2021,63,1,30.66,16.47,447.71,65
23-11-2021,131,7,15.8,27.55,460.88,65
24-11-2021,119,4,17.44,17.63,181.69,65
25-11-2021,156,,12.34,15.8,240.77,65
26-11-2021,170,6,44.34,18.31,347.63,65
27-11-2021,175,8,31.74,18.08,217.78,65
28-11-2021,94,24,49.45,25.12,241.47,65
29-11-2021,50,1,43.1,22.08,284.32,65
30-11-2021,107,1,32.13,26.48,245.35,65
01-12-2021,194,6,31.18,18.54,143.45,65
02-12-2021,86,9,30.11,22.36,391.11,65
03-12-2021,197,2,12.25,16.58,163.86,65
04-12-2021,180,5,12.15,22.08,442.83,65
05-12-2021,123,8,29.58,22.49,229.81,65
06-12-2021,83,5,45.98,28.67,202.28,65
07-12-2021,72,6,35.99,29.23,384.17,65
08-12-2021,132,3,31.26,28.13,408.99,65
09-12-2021,81,,34.61,28.84,224.67,65
10-12-2021,115,9,22.54,15.7,460.74,65
11-12-2021,107,1,23.98,27.4,365.67,65
12-12-2021,165,7,39.61,16,151.37,65
13-12-2021,170,1,18.35,23.58,157.84,65
14-12-2021,66,4,16.84,16.28,190.06,65
15-12-2021,51,3,30.76,26.86,412.97,65
16-12-2021,195,3,39.65,15.03,474.22,65
17-12-2021,120,5,22.26,20.76,409.43,65
18-12-2021,182,4,26.61,22.94,109.86,65
19-12-2021,147,1,31.98,19.06,159.33,65
20-12-2021,68,2,45.53,22.58,312.14,65
21-12-2021,77,,35.03,28.14,330.75,65
22-12-2021,83,3,44.17,24.15,435.39,65
23-12-2021,54,5,25.46,23.3,244.53,65
24-12-2021,150,5,33.51,29.71,444.53,65
25-12-2021,68,8,36.03,20.85,163.76,65
26-12-2021,69,,46.57,28.23,177.68,65
27-12-2021,100,8,42.28,24.7,214.5,65
28-12-2021,81,3,15.85,26.63,197.95,65
29-12-2021,62,8,36.89,19.68,413.27,65
30-12-2021,141,7,12.08,24.16,236.21,65
31-12-2021,113,5,49.74,27.73,144.89,65
01-01-2022,68,3,26.36,24.38,307.08,66
02-01-2022,66,3,36.73,25.14,150.62,66
03-01-2022,157,3,17.51,22.67,429.42,66
04-01-2022,66,3,41.27,16.91,232.95,66
05-01-2022,180,1,37.81,26.24,297.72,66
06-01-2022,195,9,24.01,25.42,453.53,66
07-01-2022,175,1,24.4,22.44,260.58,66
08-01-2022,63,4,37.25,21.05,138.52,66
09-01-2022,180,5,24.73,25,446.14,66
10-01-2022,74,9,47.99,25.5,154.94,66
11-01-2022,157,1,22.99,20.74,400.72,66
12-01-2022,56,0,20.68,19.6,276.49,66
13-01-2022,152,2,40.43,29.55,408.14,66
14-01-2022,74,3,14.17,29.64,141.36,66
15-01-2022,170,3,32.51,20.61,397.2,66
16-01-2022,163,8,34.94,29.41,343.23,66
17-01-2022,194,5,60,23.77,190.01,66
18-01-2022,168,2,48.04,15.21,273.56,66
19-01-2022,120,9,26.64,16.66,443.6,66
20-01-2022,141,8,21.2,18.3,315.58,66
21-01-2022,164,1,37.37,27.21,153.38,66
22-01-2022,76,7,38.85,26,402.31,66
23-01-2022,140,4,27.08,27.39,149.5,66
24-01-2022,84,8,17.25,22.8,240.81,66
25-01-2022,171,,35.27,23.43,141.95,66
26-01-2022,118,8,19.95,15.68,258.54,66
27-01-2022,57,9,18.9,18.21,442.59,66
28-01-2022,63,0,33.12,21.91,411.27,66
29-01-2022,84,7,49.44,26.98,463.95,66
30-01-2022,160,2,37.71,24.69,315.98,66
31-01-2022,189,7,42.41,24.32,362.16,66
01-02-2022,175,1,38.52,28.4,352.93,66
02-02-2022,147,1,24.9,24.03,119.93,66
03-02-2022,76,,46.27,19.11,342.47,66
04-02-2022,190,9,42.35,22.31,288.41,66
05-02-2022,126,,37.64,25.72,244.16,66
06-02-2022,91,9,31.65,27.47,163.67,66
07-02-2022,69,,24.47,22.97,150.08,66
08-02-2022,157,2,27.98,27.15,302.88,66
09-02-2022,52,4,22.42,29.84,166.88,66
10-02-2022,169,2,46.81,15.93,399.7,66
11-02-2022,194,2,23.15,25.96,409.07,66
12-02-2022,65,,47.5,28.91,215.3,66
13-02-2022,87,4,27.73,22.5,346.96,66
14-02-2022,196,2,43.5,20.71,124.97,66
15-02-2022,113,0,20.06,23.27,462.93,66
16-02-2022,116,2,48.61,28.62,350.56,66
17-02-2022,85,4,45.88,27.78,242.06,66
18-02-2022,57,5,37.97,24,320.74,66
19-02-2022,88,7,46.77,28.98,239.86,66
20-02-2022,82,6,34.86,25.87,132.39,66
21-02-2022,135,1,10.58,20.64,204.89,66
22-02-2022,65,4,20.06,18.57,104.15,66
23-02-2022,151,2,13.58,24.47,409.01,66
24-02-2022,163,7,12.63,26.43,486.65,66
25-02-2022,141,0,28.83,24.98,222.49,66
26-02-2022,54,2,49.08,24.22,386.85,66
27-02-2022,114,6,25.76,16.35,309.43,66
28-02-2022,93,6,48.7,23.97,108.5,66
01-03-2022,68,7,45.64,15.16,489.8,66
02-03-2022,95,3,17.03,15.6,484.99,66
03-03-2022,171,0,45.34,18.77,455.89,66
04-03-2022,142,0,20.3,16.85,225.98,66
05-03-2022,55,0,12.1,18.43,153.57,66
06-03-2022,128,6,14.8,29.55,225.91,66
07-03-2022,114,0,30.66,29.01,394.78,66
08-03-2022,81,9,34.95,16.08,291.17,66
09-03-2022,188,4,11,16.26,466.78,66
10-03-2022,131,7,38.14,23.72,107.79,66
11-03-2022,67,1,12.95,29.18,484.61,66
12-03-2022,191,3,36.01,26.43,483.21,66
13-03-2022,139,5,12.39,25.33,413.74,66
14-03-2022,186,6,21.97,21.05,302.91,66
15-03-2022,179,4,45.36,25.57,243.3,66
16-03-2022,78,7,48.4,24.04,482.23,66
17-03-2022,194,9,12.09,26.87,375.64,66
18-03-2022,162,2,42.93,28.79,405.76,66
19-03-2022,74,6,34.03,26.08,423.3,66
20-03-2022,79,6,47.38,18.57,444.2,66
21-03-2022,176,1,25.52,22.17,300.58,66
22-03-2022,185,0,37.42,25.84,482.6,66
23-03-2022,60,1,13.38,27.25,218.04,66
24-03-2022,109,9,22.12,18.32,416.29,66
25-03-2022,146,2,28.58,23.38,150.82,66
26-03-2022,97,6,27.3,29.09,247.35,66
27-03-2022,104,0,41.02,25.07,277.66,66
28-03-2022,88,9,13.9,23.12,321.63,66
29-03-2022,111,0,12.38,25.48,130.17,66
30-03-2022,112,8,13.36,23.43,258.21,66
31-03-2022,103,4,10.12,19.36,224.74,66
01-04-2022,71,8,21.78,21.11,284.77,66
02-04-2022,124,7,46.71,27.47,391.95,66
03-04-2022,147,,37.84,23.83,160.52,66
04-04-2022,116,,23.45,21.41,373.01,66
05-04-2022,81,4,18.22,16.69,242.79,66
06-04-2022,118,9,39.1,16.73,222.56,66
07-04-2022,158,8,37.83,17.27,260.9,66
08-04-2022,187,0,34.02,28.89,442.39,66
09-04-2022,89,1,44.93,29.36,126.93,66
10-04-2022,57,3,34.51,26,329.78,66
11-04-2022,121,6,24.51,15.72,393.94,66
12-04-2022,74,3,39.43,24.04,349.67,66
13-04-2022,127,6,19.49,24.36,314.15,66
14-04-2022,89,8,34.62,29.77,348.87,66
15-04-2022,134,8,11.5,18.59,241.65,66
16-04-2022,55,9,27.08,25.85,269.9,66
17-04-2022,151,1,13.27,29.9,255.2,66
18-04-2022,80,,48.55,29.09,332,66
19-04-2022,199,1,16,20.32,453.88,66
20-04-2022,148,7,22.15,17.12,289.09,66
21-04-2022,171,9,20.54,16.15,262.06,66
22-04-2022,153,5,22.58,15.9,371.04,66
23-04-2022,152,,27.74,16.32,179.26,66
24-04-2022,126,6,20.6,29.69,456.94,66
25-04-2022,105,2,25.06,29.8,402.77,66
26-04-2022,71,6,20.67,16.74,239.92,66
27-04-2022,160,7,49.06,16.23,183.34,66
28-04-2022,68,4,21.53,24.97,355.83,66
29-04-2022,198,1,22.12,27.28,483.67,66
30-04-2022,52,6,24.81,26.37,449.82,66
01-05-2022,158,7,35.18,15.14,130.89,66
02-05-2022,150,9,48.8,21.52,211.08,66
03-05-2022,55,,33.53,25.8,374.94,66
04-05-2022,104,5,49.38,27.19,317.08,66
05-05-2022,78,6,23.85,25.41,177.87,66
06-05-2022,125,,46.81,19.95,446.42,66
07-05-2022,50,2,25.56,19.06,486.29,66
08-05-2022,121,1,35.15,27.44,255.16,66
09-05-2022,115,4,12.07,23.15,337.46,66
10-05-2022,57,7,10.17,18.81,241.66,66
11-05-2022,92,9,19.01,28.01,182.63,66
12-05-2022,126,5,11.55,27.25,459.26,66
13-05-2022,168,4,26.95,22.4,268.64,66
14-05-2022,154,9,27.86,27.16,110.99,66
15-05-2022,90,8,48.2,16.55,229.19,66
16-05-2022,192,2,16.93,28.61,258.51,66
17-05-2022,121,,28.11,29.67,167.94,66
18-05-2022,184,7,22.31,15.16,394.07,66
19-05-2022,137,7,12.39,28,170.8,66
20-05-2022,130,,14.27,26.28,446.81,66
21-05-2022,69,3,45.09,27.83,342.91,66
22-05-2022,194,8,25.9,19.45,416.88,66
23-05-2022,61,0,40.62,29.33,372.51,66
24-05-2022,170,2,27.95,27.49,405.13,66
25-05-2022,179,,46.52,21.18,266.86,66
26-05-2022,93,0,38.09,26.83,337.3,66
27-05-2022,175,4,23.64,21.39,252.61,66
28-05-2022,195,1,44.51,19.95,387.98,66
29-05-2022,103,6,13.48,17.19,224.22,66
30-05-2022,185,,13.04,28.91,233.92,66
31-05-2022,141,8,32.19,18.47,431.11,66
01-06-2022,191,,39.25,22.67,172.06,66
02-06-2022,83,,34.04,22.93,259.6,66
03-06-2022,159,,36.51,15.51,329.3,66
04-06-2022,67,2,20.42,26.95,153.4,66
05-06-2022,154,8,45.12,25.4,345.11,66
06-06-2022,179,9,48.87,19.34,249.52,66
07-06-2022,71,8,25.53,28.99,185.69,66
08-06-2022,86,2,26.36,29.87,122.83,66
09-06-2022,111,2,28.15,25.11,325.32,66
10-06-2022,180,1,18,26.23,488.55,66
11-06-2022,107,2,15.64,15.89,409.29,66
12-06-2022,160,8,41.08,21.53,258.47,66
13-06-2022,151,4,34.25,15.37,175.85,66
14-06-2022,176,4,16.01,25.79,400.29,66
15-06-2022,161,5,29.84,27.46,445.49,66
16-06-2022,110,5,49.84,16.79,238.06,66
17-06-2022,122,7,31.06,16.41,124.87,66
18-06-2022,113,5,46.49,27.35,347.69,66
19-06-2022,134,7,43.42,22.61,136.68,66
20-06-2022,199,8,14.42,27.7,169.43,66
21-06-2022,177,4,26.18,20.94,101.76,66
22-06-2022,77,,32.39,17.62,204.36,66
23-06-2022,126,4,35.97,20.56,404.72,66
24-06-2022,152,2,21.66,19.19,428.29,66
25-06-2022,66,9,10.31,22.64,479.26,66
26-06-2022,77,5,22.39,28.36,429.11,66
27-06-2022,81,4,32.66,20.36,184.51,66
28-06-2022,134,9,24.02,26.03,309.4,66
29-06-2022,110,2,25.23,24.58,334.74,66
30-06-2022,99,6,43.47,18.34,151,66
01-07-2022,133,,26.68,19.76,274.18,66
02-07-2022,90,,48.73,18.1,222.13,66
03-07-2022,165,8,16.56,26.37,401.14,66
04-07-2022,134,0,13.6,16.92,131.87,66
05-07-2022,183,3,18.52,23.68,210.34,66
06-07-2022,145,5,13.52,17.57,141.47,66
07-07-2022,147,0,19.98,17.96,285.22,66
08-07-2022,107,8,31.75,15.08,175.55,66
09-07-2022,50,9,20.35,21.61,141.99,66
10-07-2022,146,0,42.72,27.14,363.37,66
11-07-2022,197,4,24.35,16.32,438.05,66
12-07-2022,121,9,26.15,27.69,180.6,66
13-07-2022,87,0,13.47,27.65,148.86,66
14-07-2022,105,8,20.82,18.48,364.14,66
15-07-2022,144,0,14.82,28.1,117.31,66
16-07-2022,187,2,19.31,27.4,195.33,66
17-07-2022,87,0,36.34,24.82,221.99,66
18-07-2022,143,0,25.27,27.47,467.83,66
19-07-2022,124,7,10.76,16.1,240.43,66
20-07-2022,191,5,20.7,19.79,313.02,66
21-07-2022,136,6,44.86,19.33,409.2,66
22-07-2022,109,,25.12,26.72,438.08,66
23-07-2022,147,3,32.51,26.28,138.22,66
24-07-2022,109,9,29.15,28.36,401.67,66
25-07-2022,67,1,48.95,19.33,401.49,66
26-07-2022,196,4,21.15,22.11,451.32,66
27-07-2022,123,0,38.28,15.28,406.25,66
28-07-2022,74,9,33.86,29.85,151.74,66
29-07-2022,100,6,34.78,21.17,220.3,66
30-07-2022,80,1,42.26,23.37,269.35,66
31-07-2022,152,,16.67,22.99,145.3,66
01-08-2022,55,7,43.76,20.84,148.29,66
02-08-2022,76,6,14.13,18.49,415.43,66
03-08-2022,154,3,36.59,26.19,168.12,66
04-08-2022,190,7,18.29,20.64,462.03,66
05-08-2022,183,8,35.69,25.09,185.02,66
06-08-2022,115,2,14.61,25.96,296.33,66
07-08-2022,72,1,38.38,25.89,184.67,66
08-08-2022,120,9,22.88,16.22,476.46,66
09-08-2022,118,4,36.61,29.62,316.86,66
10-08-2022,124,3,31.9,26.39,323.84,66
11-08-2022,52,7,18.99,23.96,448.47,66
12-08-2022,170,9,31.27,19.33,159.88,66
13-08-2022,70,5,16.36,17.27,134.72,66
14-08-2022,164,5,49.69,26.91,489.83,66
15-08-2022,132,2,33.85,20.92,467.41,66
16-08-2022,142,4,30.43,28.68,201.09,66
17-08-2022,69,,46.74,29.11,336.87,66
18-08-2022,155,6,22.01,15.84,377.39,66
19-08-2022,80,6,19.13,23.71,470.68,66
20-08-2022,125,,35.46,20.76,184.08,66
21-08-2022,92,4,46.3,21.13,415.27,66
22-08-2022,99,,35.99,24.24,171.43,66
23-08-2022,62,4,10.87,26.66,323.77,66
24-08-2022,130,3,44.5,23.25,180.18,66
25-08-2022,129,5,21.89,26.35,219.09,66
26-08-2022,86,9,44.77,29.48,312.7,66
27-08-2022,125,6,49.26,21.17,227.8,66
28-08-2022,125,2,36.05,21.67,498.86,66
29-08-2022,174,,21.23,25.1,357.85,66
30-08-2022,144,2,19.03,15.59,434.54,66
31-08-2022,102,6,38.18,16.76,178.71,66
01-09-2022,144,1,12.15,17.26,152.09,66
02-09-2022,101,1,36.01,23.67,212.1,66
03-09-2022,136,5,22.37,23.16,425.79,66
04-09-2022,167,8,10.11,19.59,179.37,66
05-09-2022,129,,35.34,23.62,198.24,66
06-09-2022,185,3,33.28,29.46,397.24,66
07-09-2022,61,4,31.15,27.93,420.36,66
08-09-2022,150,8,19.95,20.39,318.99,66
09-09-2022,130,,46.59,29.27,157.67,66
10-09-2022,143,0,11.28,20.32,433.89,66
11-09-2022,116,4,14.43,23.6,332.84,66
12-09-2022,50,4,25.54,25.29,472.88,66
13-09-2022,65,7,25.55,24.13,182.61,66
14-09-2022,116,4,15.12,27.68,158.46,66
15-09-2022,117,5,49.33,23.48,190.29,66
16-09-2022,84,2,49.5,20.62,176.07,66
17-09-2022,114,3,40.93,23.18,422.22,66
18-09-2022,119,1,22.17,29.02,138.09,66
19-09-2022,171,5,23.64,25.65,424.7,66
20-09-2022,156,8,45.67,19.2,358.31,66
21-09-2022,153,6,10.3,15.3,466.77,66
22-09-2022,143,6,16.22,24.07,286.54,66
23-09-2022,174,4,21.16,17.21,207.97,66
24-09-2022,119,9,49.95,22.55,460.87,66
25-09-2022,150,6,11.81,18.69,102.88,66
26-09-2022,99,,35.94,28.46,467.22,66
27-09-2022,155,9,42.38,16.95,349.9,66
28-09-2022,159,,14.17,29.76,164.65,66
29-09-2022,136,6,14.95,16.66,217.24,66
30-09-2022,177,6,21.23,24.08,336.04,66
01-10-2022,182,1,33.51,22.79,138.83,66
02-10-2022,115,2,19.83,25.88,122.96,66
03-10-2022,151,2,30.21,18.37,307.55,66
04-10-2022,111,9,17.55,21.43,113.4,66
05-10-2022,144,2,40.06,15.07,408.4,66
06-10-2022,155,6,26.18,25.05,378.74,66
07-10-2022,89,4,18.33,19.79,471.01,66
08-10-2022,163,9,41.89,29.38,430.27,66
09-10-2022,143,,19.61,21.88,125.42,66
10-10-2022,102,3,30.78,25.4,180.78,66
11-10-2022,88,8,11.46,17.62,180.22,66
12-10-2022,132,,22.42,27.09,276.89,66
13-10-2022,53,7,16.93,15.23,318.65,66
14-10-2022,140,6,20.23,15.81,285.12,66
15-10-2022,186,6,49.44,26.66,190.84,66
16-10-2022,142,5,24.8,21.07,466.04,66
17-10-2022,120,,15.96,15.81,114.78,66
18-10-2022,91,2,49.51,20.88,112.07,66
19-10-2022,182,9,22,17.41,403.62,66
20-10-2022,80,6,39.67,22.02,213.95,66
21-10-2022,152,9,45.41,29.84,397.48,66
22-10-2022,90,2,24.1,15.19,219.67,66
23-10-2022,174,9,35.8,26.68,326.38,66
24-10-2022,78,0,12.12,20.51,446.19,66
25-10-2022,77,21,25.74,26.77,175.02,66
26-10-2022,153,9,45.83,21.7,386.9,66
27-10-2022,87,4,60,26.27,424.57,66
28-10-2022,124,5,19.78,23.25,489.53,66
29-10-2022,58,7,10.74,26.17,176.33,66
30-10-2022,137,8,34.75,22.7,300.45,66
31-10-2022,190,6,14.79,25.06,217.58,66
01-11-2022,199,1,42.58,21.9,274.26,66
02-11-2022,175,9,28.65,18.53,126.61,66
03-11-2022,133,5,25.89,26.36,457.54,66
04-11-2022,91,1,19.89,22.48,228.32,66
05-11-2022,125,0,31.97,20.87,495.57,66
06-11-2022,150,,42.8,29.87,276.17,66
07-11-2022,153,3,28.87,15.8,241.64,66
08-11-2022,60,1,13.89,25.88,301.61,66
09-11-2022,143,3,32.29,21.21,155.96,66
10-11-2022,193,6,23.07,19.99,438.54,66
11-11-2022,70,,30.66,28.43,423.17,66
12-11-2022,152,3,13.44,26.64,429.34,66
13-11-2022,137,,12.98,15.31,265.92,66
14-11-2022,103,8,39.41,26.04,243.49,66
15-11-2022,163,4,29.54,15.12,483.53,66
16-11-2022,151,9,26.3,15.71,327.12,66
17-11-2022,58,7,48.16,18.82,455.54,66
18-11-2022,145,4,17.71,29.71,203.84,66
19-11-2022,89,2,46.23,20.87,317.84,66
20-11-2022,100,8,43.31,23.54,369.76,66
21-11-2022,131,,31.21,26.72,139.29,66
22-11-2022,199,,28.07,18.93,453.52,66
23-11-2022,158,0,14.98,29.08,276.67,66
24-11-2022,150,8,24.83,21.92,418.71,66
25-11-2022,78,0,31.65,28.16,419.55,66
26-11-2022,51,7,24.12,21.79,372.55,66
27-11-2022,159,1,46.71,28.61,251.96,66
28-11-2022,119,3,11.8,27.91,324.6,66
29-11-2022,89,5,22.07,20.16,422.47,66
30-11-2022,146,2,47.21,16.31,141.04,66
01-12-2022,77,9,13.27,15.95,427.02,66
02-12-2022,156,5,28.63,22.01,214.75,66
03-12-2022,98,8,39.92,15.61,251.21,66
04-12-2022,181,3,23.53,24.33,213.37,66
05-12-2022,165,2,42.37,27.12,492.9,66
06-12-2022,62,0,15.96,28.01,385.22,66
07-12-2022,141,2,49.46,29.18,499.22,66
08-12-2022,71,6,35.73,16.26,138.46,66
09-12-2022,144,3,21.75,28.14,487.37,66
10-12-2022,56,9,12.81,16.51,190.6,66
11-12-2022,152,8,32.29,29.86,107.46,66
12-12-2022,87,6,33.54,16.63,186.47,66
13-12-2022,141,2,27.68,29.93,173.62,66
14-12-2022,194,8,47.52,21.17,398.94,66
15-12-2022,73,6,22.89,26.1,368.68,66
16-12-2022,168,3,33.18,17.63,242.29,66
17-12-2022,191,4,12.74,16.24,174.09,66
18-12-2022,184,3,28.29,25.09,243.8,66
19-12-2022,114,7,41.4,23.3,486.27,66
20-12-2022,182,2,39.9,28.62,220.67,66
21-12-2022,188,,29.11,25.21,374.94,66
22-12-2022,70,1,44.28,24.55,234.14,66
23-12-2022,77,3,47.99,24.79,422.33,66
24-12-2022,190,,27.36,21.01,330.36,66
25-12-2022,170,3,24.01,25.83,366.42,66
26-12-2022,198,1,35.34,28.41,115.16,66
27-12-2022,107,3,49.92,25.37,394.29,66
28-12-2022,184,5,11.59,16.69,207.58,66
29-12-2022,144,3,24.66,21.78,357.52,66
30-12-2022,75,1,29.62,21.06,267.65,66
31-12-2022,108,2,49.21,22.27,228.22,66
01-01-2023,94,7,43.03,19.37,240.26,65
02-01-2023,137,1,21.89,23.37,146.62,65
03-01-2023,123,,41.31,27.07,153.31,65
04-01-2023,117,6,18.33,20.03,147.12,65
05-01-2023,84,3,33.61,28.81,369.65,65
06-01-2023,123,,11.6,19.14,212.21,65
07-01-2023,96,2,26.98,22.52,483.95,65
08-01-2023,126,7,40.66,24.82,428.22,65
09-01-2023,159,6,21.47,27.29,238.09,65
10-01-2023,132,1,39.15,25.02,306.34,65
11-01-2023,157,9,23.1,28.22,413.98,65
12-01-2023,141,1,12.88,27.47,158.49,65
13-01-2023,145,,46.05,18.06,173.04,65
14-01-2023,77,4,26.81,20.56,251.48,65
15-01-2023,69,5,39.58,15.44,308.96,65
16-01-2023,71,2,33.76,19.31,150.82,65
17-01-2023,179,,36.96,15.23,286.64,65
18-01-2023,116,3,31.53,25.3,178.47,65
19-01-2023,193,,31.92,25.65,451.63,65
20-01-2023,89,9,44.69,26.74,474.08,65
21-01-2023,174,1,32.65,17.13,394.24,65
22-01-2023,122,7,42.36,19.87,154.81,65
23-01-2023,81,9,27.88,24.43,375.06,65
24-01-2023,196,5,48.92,27.8,315.77,65
25-01-2023,195,9,12.49,27.74,439.79,65
26-01-2023,134,8,25.15,21.05,252.58,65
